frame,t_s,type,id,team,team_conf,has_ball,x_img,y_img,x_world,y_world,speed_kmh,accel_ms2,distance_m,team_in_possession,player_in_possession
49,1.96,player,15,0.0,1.0,0.0,1054.8568115234375,307.53289794921875,68.61102294921875,23.429100036621094,15.890275239944458,-84.34070274233818,10.835542283952236,1.0,18.0
49,1.96,player,17,1.0,1.0,0.0,190.2138671875,334.6859130859375,-15.214282989501953,26.771488189697266,54.218886494636536,-69.12671029567719,19.101491391658783,1.0,18.0
49,1.96,player,1,0.0,1.0,0.0,172.83203125,419.9610595703125,-15.767260551452637,37.0429573059082,69.96400594711304,36.20930016040802,18.6916547678411,1.0,18.0
49,1.96,player,13,0.0,1.0,0.0,194.52601623535156,516.7743530273438,-12.498388290405273,48.30596160888672,77.25254416465759,144.90701258182526,18.995440021157265,1.0,18.0
49,1.96,player,8,0.0,1.0,0.0,172.76776123046875,301.8912048339844,-17.348745346069336,22.730188369750977,70.75088024139404,-129.64148074388504,20.20959327183664,1.0,18.0
49,1.96,player,16,1.0,1.0,0.0,1078.8701171875,246.5042724609375,71.17147064208984,15.785932540893555,32.807941138744354,11.829398572444916,10.959523167461157,1.0,18.0
50,2.0,player,21,1.0,1.0,0.0,210.9242401123047,471.05865478515625,-12.441423416137695,43.03617858886719,40.90284526348114,-109.61122810840607,20.29748972505331,1.0,18.0
50,2.0,player,5,1.0,1.0,0.0,295.0606384277344,946.9820556640625,0.20523931086063385,93.77515411376953,29.944288730621338,-55.71519955992699,17.428742673248053,1.0,18.0
50,2.0,player,9,0.0,1.0,0.0,1101.58544921875,637.31298828125,71.01158142089844,61.76750564575195,47.56481409072876,-17.52592623233795,20.934552997350693,1.0,18.0
50,2.0,player,6,1.0,1.0,0.0,1588.1103515625,689.8529663085938,114.91476440429688,67.45173645019531,32.89320856332779,8.413810282945633,12.117797166109085,1.0,18.0
50,2.0,player,19,1.0,1.0,0.0,1311.0401611328125,409.27685546875,91.81566619873047,35.7715950012207,11.696961969137192,-34.26301293075085,13.687198463827372,1.0,18.0
50,2.0,player,3,1.0,1.0,0.0,526.2113647460938,660.8141479492188,18.52596092224121,64.32354736328125,53.72245788574219,114.51143771409988,20.09691548347473,1.0,18.0
50,2.0,player,4,0.0,1.0,0.0,860.837158203125,377.8187255859375,48.81381607055664,32.006187438964844,21.86843365430832,-92.42488071322441,17.997634895145893,1.0,18.0
50,2.0,player,2,0.0,1.0,0.0,270.3664855957031,681.712646484375,-4.559114933013916,66.57816314697266,27.300639152526855,-351.7564758658409,23.267890602350235,1.0,18.0
50,2.0,player,10,0.0,1.0,0.0,1236.9696044921875,405.2156982421875,84.76943969726562,35.28804397583008,25.7826966047287,71.51189260184765,13.956747986376286,1.0,18.0
50,2.0,player,14,0.0,1.0,0.0,509.8590087890625,428.0645751953125,15.462275505065918,37.99885559082031,49.19319927692413,-80.27233183383942,20.917324639856815,1.0,18.0
50,2.0,player,20,0.0,1.0,0.0,613.5081787109375,268.2126159667969,24.46725845336914,18.522722244262695,35.76490491628647,-172.19627276062965,17.04824671894312,1.0,18.0
50,2.0,player,7,1.0,1.0,0.0,833.1121826171875,551.494140625,46.35642623901367,52.24350357055664,16.438227742910385,-177.3048471659422,12.225596204283647,1.0,18.0
50,2.0,player,1,0.0,1.0,0.0,174.27586364746094,422.74798583984375,-16.530134201049805,37.370201110839844,74.70893025398254,32.95086324214935,19.52175399288535,1.0,18.0
50,2.0,player,15,0.0,1.0,0.0,1061.807373046875,309.1781921386719,68.32530975341797,23.629709243774414,31.41968071460724,107.84309357404709,11.184649847447872,1.0,18.0
50,2.0,player,17,1.0,1.0,0.0,195.98233032226562,336.1142272949219,-15.589417457580566,26.943435668945312,37.139783799648285,-118.6048798263073,19.51415565609932,1.0,18.0
50,2.0,player,13,0.0,1.0,0.0,200.69100952148438,519.6017456054688,-12.807215690612793,48.62604904174805,40.03030925989151,-258.4877423942089,19.44022123515606,1.0,18.0
50,2.0,player,18,1.0,0.9078812599182129,1.0,657.3565673828125,212.93858337402344,28.508634567260742,11.500069618225098,8.23170080780983,-6.804135628044605,11.508982487022877,1.0,18.0
50,2.0,player,11,1.0,1.0,0.0,931.2715454101562,393.268798828125,55.56959533691406,33.861183166503906,1.8903686106204987,-52.17186640948057,13.872796885669231,1.0,18.0
50,2.0,player,16,1.0,1.0,0.0,1085.1317138671875,246.60284423828125,70.81922912597656,15.795428276062012,31.71325385570526,-7.601995021104813,11.31189265474677,1.0,18.0
50,2.0,player,8,0.0,1.0,0.0,181.56394958496094,304.4021301269531,-17.415876388549805,23.038509368896484,28.39901715517044,-294.11016032099724,20.525137906894088,1.0,18.0
51,2.04,player,6,1.0,1.0,0.0,1595.9495849609375,691.19189453125,114.7042007446289,67.5826416015625,22.314412593841553,-73.46386089920998,12.365735083818436,1.0,18.0
51,2.04,player,2,0.0,1.0,0.0,274.48193359375,680.118408203125,-5.111972808837891,66.3941879272461,52.439868450164795,174.5779812335968,23.850555807352066,1.0,18.0
51,2.04,player,10,0.0,1.0,0.0,1245.624755859375,407.63525390625,84.62574005126953,35.562286376953125,27.86491960287094,14.45988193154335,14.266358204185963,1.0,18.0
51,2.04,player,19,1.0,1.0,0.0,1320.496337890625,410.8560791015625,91.7517318725586,35.94550704956055,16.676249653100967,34.578386694192886,13.872490126639605,1.0,18.0
51,2.04,player,3,1.0,1.0,0.0,527.6610107421875,662.3919677734375,17.755460739135742,64.48170471191406,70.79083979129791,118.53042989969254,20.88348037004471,1.0,18.0
51,2.04,player,7,1.0,1.0,0.0,841.3367309570312,551.8892822265625,46.19074249267578,52.27485656738281,15.176175981760025,-8.764248341321945,12.394220381858759,1.0,18.0
51,2.04,player,14,0.0,1.0,0.0,516.0922241210938,427.44482421875,15.097672462463379,37.911808013916016,33.736516535282135,-107.3380745947361,21.292174823582172,1.0,18.0
51,2.04,player,11,1.0,1.0,0.0,938.5604858398438,392.24127197265625,55.309566497802734,33.72413635253906,26.454002559185028,170.5807913094759,14.166730247437954,1.0,18.0
51,2.04,player,9,0.0,1.0,0.0,1106.74560546875,638.9265747070312,70.56291198730469,61.93092727661133,42.9754364490509,-31.870678067207336,21.41205784678459,1.0,18.0
51,2.04,player,4,0.0,1.0,0.0,867.565185546875,376.4619445800781,48.49737548828125,31.828657150268555,32.65544682741165,74.90981370210648,18.360473193228245,1.0,18.0
51,2.04,player,20,0.0,1.0,0.0,618.1048583984375,269.0968017578125,23.940349578857422,18.619112014770508,48.20875346660614,86.4156149327755,17.583899535238743,1.0,18.0
51,2.04,player,5,1.0,1.0,0.0,302.83453369140625,947.6148681640625,0.016311291605234146,93.82559204101562,17.599035501480103,-85.73092520236969,17.624287512153387,1.0,18.0
51,2.04,player,21,1.0,1.0,0.0,212.109130859375,464.38818359375,-13.358729362487793,42.24638366699219,108.94187808036804,472.4932834506035,21.5079550370574,1.0,18.0
51,2.04,player,16,1.0,1.0,0.0,1094.313720703125,247.34228515625,70.73531341552734,15.87430191040039,10.364818722009659,-148.25302176177502,11.427057307213545,1.0,18.0
51,2.04,player,13,0.0,1.0,0.0,203.9083251953125,516.0570678710938,-13.487656593322754,48.20793914794922,71.87702715396881,221.1577631533146,20.238854870200157,1.0,18.0
51,2.04,player,15,0.0,1.0,0.0,1071.17578125,310.0941162109375,68.26032257080078,23.72848892211914,10.641623362898827,-144.29206494241953,11.302890107035637,1.0,18.0
51,2.04,player,1,0.0,1.0,0.0,177.7464599609375,424.35589599609375,-17.133087158203125,37.54661560058594,56.54079973697662,-126.16757303476334,20.14998510107398,1.0,18.0
51,2.04,player,18,1.0,0.921699047088623,1.0,665.7744140625,212.97930908203125,28.350252151489258,11.490265846252441,14.281699508428574,42.013879865407944,11.667668037116528,1.0,18.0
51,2.04,player,17,1.0,1.0,0.0,196.50247192382812,336.2234802246094,-16.508441925048828,26.94247817993164,82.7122449874878,316.47542491555214,20.43318060040474,1.0,18.0
51,2.04,player,8,0.0,1.0,0.0,179.6829376220703,302.1553955078125,-18.607248306274414,22.745500564575195,110.41871309280396,569.5812217891216,21.75201249681413,1.0,18.0
52,2.08,player,6,1.0,1.0,0.0,1603.699462890625,692.1434326171875,114.48319244384766,67.65373992919922,20.89466705918312,-9.859343990683556,12.597898051142693,1.0,17.0
52,2.08,player,14,0.0,1.0,0.0,520.7807006835938,422.6077880859375,14.54503059387207,37.30569076538086,73.821462392807,278.36767956614494,22.11241329461336,1.0,17.0
52,2.08,player,4,0.0,1.0,0.0,871.5523681640625,375.1307373046875,47.90796661376953,31.63353157043457,55.878100991249084,161.2684316933155,18.9813409820199,1.0,17.0
52,2.08,player,5,1.0,1.0,0.0,309.15087890625,948.20703125,-0.3090076446533203,93.8553695678711,29.401101171970367,81.95878937840462,17.95096641406417,1.0,17.0
52,2.08,player,2,0.0,0.8500000238418579,0.0,279.9017639160156,679.0512084960938,-5.551738739013672,66.24844360351562,41.69589400291443,-74.61093366146088,24.31384351849556,1.0,17.0
52,2.08,player,7,1.0,1.0,0.0,848.7354736328125,554.4605712890625,45.94181442260742,52.53219985961914,32.22336173057556,118.38323436677456,12.75225773442071,1.0,17.0
52,2.08,player,10,0.0,1.0,0.0,1254.104248046875,410.5306091308594,84.45433044433594,35.87258529663086,31.904546320438385,28.052963316440582,14.620853163301945,1.0,17.0
52,2.08,player,19,1.0,1.0,0.0,1331.081298828125,413.53106689453125,91.77937316894531,36.229244232177734,25.6572362780571,62.367962673306465,14.157570529729128,1.0,17.0
52,2.08,player,11,1.0,1.0,0.0,944.9239501953125,391.9178466796875,54.951255798339844,33.650936126708984,32.914027869701385,44.861286878585815,14.532441668212414,1.0,17.0
52,2.08,player,15,0.0,1.0,0.0,1080.6412353515625,310.9578857421875,68.19609069824219,23.799697875976562,8.630830943584442,-13.963836245238781,11.39878822863102,1.0,17.0
52,2.08,player,3,1.0,1.0,0.0,530.1934814453125,663.6417236328125,17.071937561035156,64.5858154296875,62.22658932209015,-59.47396159172058,21.574886918067932,1.0,17.0
52,2.08,player,9,0.0,1.0,0.0,1108.379638671875,641.8757934570312,69.77960205078125,62.221351623535156,75.18748462200165,223.69477897882462,22.24747434258461,1.0,17.0
52,2.08,player,1,0.0,1.0,0.0,180.60824584960938,427.0711669921875,-17.790252685546875,37.83365249633789,64.54052567481995,55.553652346134186,20.867102053016424,1.0,17.0
52,2.08,player,16,1.0,1.0,0.0,1103.21533203125,247.6048583984375,70.61661529541016,15.87111759185791,10.686674416065216,2.2351089864969254,11.545798134058714,1.0,17.0
52,2.08,player,13,0.0,1.0,0.0,205.11962890625,517.6981201171875,-14.30298137664795,48.36253356933594,74.68665719032288,19.51131969690323,21.0687066167593,1.0,17.0
52,2.08,player,20,0.0,1.0,0.0,621.834228515625,269.51171875,23.315393447875977,18.635093688964844,56.26444101333618,55.94227463006973,18.209059990942478,1.0,17.0
52,2.08,player,21,1.0,1.0,0.0,213.35069274902344,461.86260986328125,-14.231861114501953,41.918434143066406,83.94207000732422,-173.60977828502655,22.440644703805447,1.0,17.0
52,2.08,player,8,0.0,1.0,0.0,181.5570068359375,300.82037353515625,-19.432537078857422,22.5441951751709,76.45368576049805,-235.86824536323547,22.601497894153,1.0,17.0
52,2.08,player,18,1.0,0.9334442615509033,0.0,673.7763671875,213.31033325195312,28.141616821289062,11.495830535888672,18.783857077360153,31.264983117580414,11.876377560198307,1.0,17.0
52,2.08,player,17,1.0,1.0,1.0,201.05776977539062,337.3741760253906,-17.03435707092285,27.048070907592773,48.27697277069092,-239.1338348388672,20.969591408967972,1.0,17.0
52,2.08,ball,-1,1.0,,,182.8773651123047,334.6890869140625,-18.831525802612305,26.719411849975586,,,,1.0,17.0
53,2.12,player,11,1.0,1.0,0.0,952.078125,393.7209167480469,54.641754150390625,33.77027130126953,29.85398679971695,-21.25028520822525,14.864152632653713,1.0,17.0
53,2.12,player,7,1.0,1.0,0.0,854.3458251953125,555.4801025390625,45.49894332885742,52.556175231933594,39.91676330566406,53.42639982700348,13.195777326705866,1.0,17.0
53,2.12,player,14,0.0,1.0,0.0,524.7133178710938,421.9239501953125,13.919973373413086,37.129180908203125,58.455140590667725,-106.71056807041168,22.76191485673189,1.0,17.0
53,2.12,player,2,0.0,0.7225000262260437,0.0,282.19512939453125,676.2285766601562,-6.32483434677124,65.85769653320312,77.96099603176117,251.8409863114357,25.18007680773735,1.0,17.0
53,2.12,player,5,1.0,1.0,0.0,314.95416259765625,948.0286865234375,-0.7142747044563293,93.759033203125,37.49038338661194,56.17557093501091,18.36752622947097,1.0,17.0
53,2.12,player,4,0.0,1.0,0.0,876.3134155273438,376.5585632324219,47.368507385253906,31.708412170410156,49.01682257652283,-47.64776676893234,19.525972343981266,1.0,17.0
53,2.12,player,3,1.0,1.0,0.0,536.3302001953125,666.0369873046875,16.695926666259766,64.75765228271484,37.20736473798752,-173.74461516737938,21.98830208182335,1.0,17.0
53,2.12,player,9,0.0,1.0,0.0,1113.9388427734375,645.1838989257812,69.33116149902344,62.494041442871094,47.23573923110962,-194.10934299230576,22.77231588959694,1.0,17.0
53,2.12,player,6,1.0,1.0,0.0,1614.9462890625,693.92578125,114.55062866210938,67.75819396972656,11.189823299646378,-67.39474833011627,12.722229421138763,1.0,17.0
53,2.12,player,16,1.0,1.0,0.0,1112.39501953125,248.68524169921875,70.49729919433594,15.905797004699707,11.18283748626709,3.4455768764019012,11.670051883906126,1.0,17.0
53,2.12,player,1,0.0,1.0,0.0,176.5561065673828,428.9453430175781,-19.148969650268555,37.95978927612305,122.81034708023071,404.65153753757477,22.231661465018988,1.0,17.0
53,2.12,player,19,1.0,1.0,0.0,1340.2041015625,417.8878173828125,91.6327896118164,36.65070724487305,40.16035616397858,100.71611031889915,14.60379670932889,1.0,17.0
53,2.12,player,13,0.0,1.0,0.0,207.85595703125,519.6174926757812,-15.003914833068848,48.48958206176758,64.11190867424011,-73.43575358390808,21.78106115758419,1.0,17.0
53,2.12,player,15,0.0,1.0,0.0,1089.616943359375,312.1470947265625,68.0582046508789,23.84697723388672,13.11899408698082,31.16779960691929,11.544554829597473,1.0,17.0
53,2.12,player,10,0.0,1.0,0.0,1261.308837890625,413.80120849609375,84.13623046875,36.165496826171875,38.91755998134613,48.70148375630379,15.053270496428013,1.0,17.0
53,2.12,player,20,0.0,1.0,0.0,629.559814453125,270.3572082519531,23.055137634277344,18.639968872070312,23.42713236808777,-228.03686559200287,18.46936146169901,1.0,17.0
53,2.12,player,17,1.0,1.0,1.0,205.79104614257812,341.03997802734375,-17.542211532592773,27.39765739440918,55.48898756504059,50.08343607187271,21.5861357152462,1.0,17.0
53,2.12,player,18,1.0,0.9434276819229126,0.0,682.348388671875,215.32522583007812,27.96808433532715,11.650986671447754,20.95028132200241,15.044612810015678,12.109158463776112,1.0,17.0
53,2.12,player,21,1.0,1.0,0.0,212.98526000976562,463.01995849609375,-15.243132591247559,41.95933151245117,91.08883738517761,49.63032901287079,23.452742896974087,1.0,17.0
53,2.12,player,8,0.0,1.0,0.0,184.83660888671875,298.8646240234375,-20.164140701293945,22.20121192932129,72.72096812725067,-25.921650230884552,23.40950865112245,1.0,17.0
54,2.16,player,2,0.0,0.6141250133514404,0.0,283.0117492675781,678.372802734375,-7.132510185241699,65.97386932373047,73.43891501426697,-31.40334039926529,25.996064752340317,1.0,17.0
54,2.16,player,6,1.0,1.0,0.0,1621.0,698.7180786132812,114.16639709472656,68.15684509277344,49.83079791069031,268.34010146558285,13.275904953479767,1.0,17.0
54,2.16,player,5,1.0,1.0,0.0,319.74041748046875,947.3038330078125,-1.168075680732727,93.58384704589844,43.779753148555756,43.67617890238762,18.853967931121588,1.0,17.0
54,2.16,player,7,1.0,1.0,0.0,859.6363525390625,557.432861328125,45.07793426513672,52.65607452392578,38.942917585372925,-6.7628175020217896,13.628476410987787,1.0,17.0
54,2.16,player,9,0.0,1.0,0.0,1120.162353515625,647.4267578125,68.99754333496094,62.62228775024414,32.16768980026245,-104.63923215866089,23.12973466515541,1.0,17.0
54,2.16,player,14,0.0,1.0,0.0,527.8897705078125,424.5757141113281,13.297454833984375,37.31700134277344,58.52117121219635,0.458545982837677,23.412150092422962,1.0,17.0
54,2.16,player,15,0.0,1.0,0.0,1097.6700439453125,312.2713623046875,67.88754272460938,23.73061180114746,18.59026327729225,37.99492493271828,11.751113310456276,1.0,17.0
54,2.16,player,3,1.0,1.0,0.0,540.7650146484375,669.6217041015625,16.220998764038086,65.0299301147461,49.26969587802887,83.76618847250938,22.53574314713478,1.0,17.0
54,2.16,player,8,0.0,1.0,0.0,188.00735473632812,302.97882080078125,-20.770673751831055,22.579692840576172,64.34403240680695,-58.17316472530365,24.124442344531417,1.0,17.0
54,2.16,player,17,1.0,1.0,1.0,211.17221069335938,343.74530029296875,-17.950838088989258,27.597963333129883,40.95723241567612,-100.91496631503105,22.04121607542038,1.0,17.0
54,2.16,player,1,0.0,1.0,0.0,178.193115234375,429.5099792480469,-19.93588638305664,37.90058898925781,71.02264165878296,-359.6368432044983,23.020801927894354,1.0,17.0
54,2.16,player,13,0.0,1.0,0.0,211.73776245117188,520.9017944335938,-15.557938575744629,48.51454162597656,49.91271257400513,-98.60552847385406,22.335646852850914,1.0,17.0
54,2.16,player,10,0.0,1.0,0.0,1266.668212890625,416.68389892578125,83.69828033447266,36.38132858276367,43.942096531391144,34.89261493086815,15.54151601344347,1.0,17.0
54,2.16,player,4,0.0,1.0,0.0,881.0297241210938,380.2001953125,46.87932205200195,32.01875305175781,52.138962149620056,21.6815248131752,20.10529414564371,1.0,17.0
54,2.16,player,19,1.0,1.0,0.0,1345.6689453125,419.76666259765625,91.21005249023438,36.74716567993164,39.024201929569244,-7.889959961175919,15.03739895299077,1.0,17.0
54,2.16,player,11,1.0,1.0,0.0,958.8887939453125,396.8148193359375,54.35126876831055,34.01304244995117,34.07181680202484,29.290486127138138,15.242728374898434,1.0,17.0
54,2.16,player,20,0.0,1.0,0.0,642.4256591796875,270.98388671875,23.349828720092773,18.584814071655273,26.982727646827698,24.691633880138397,18.76916954666376,1.0,17.0
54,2.16,player,16,1.0,1.0,0.0,1118.196044921875,249.949951171875,70.09907531738281,15.931012153625488,35.911924839019775,171.72977328300476,12.069073271006346,1.0,17.0
54,2.16,player,18,1.0,0.951913595199585,0.0,691.0404663085938,217.91659545898438,27.862098693847656,11.846807479858398,20.0396566092968,-6.323782727122307,12.33182131499052,1.0,17.0
54,2.16,player,21,1.0,1.0,0.0,206.83248901367188,469.24298095703125,-16.686735153198242,42.560184478759766,140.72883367538452,344.7221964597702,25.01639660447836,1.0,17.0
55,2.2,player,5,1.0,1.0,0.0,323.44805908203125,945.646484375,-1.675074577331543,93.29549407958984,52.49364137649536,60.51311269402504,19.437230613082647,1.0,17.0
55,2.2,player,9,0.0,1.0,0.0,1123.99755859375,648.749267578125,68.50347137451172,62.62611770629883,44.467812180519104,85.41751652956009,23.62382146716118,1.0,17.0
55,2.2,player,17,1.0,1.0,1.0,216.16879272460938,345.93475341796875,-18.349180221557617,27.70810890197754,37.19608873128891,-26.11905336380005,22.45450595021248,1.0,17.0
55,2.2,player,2,0.0,0.6720062494277954,0.0,282.554443359375,681.392333984375,-7.994500160217285,66.16035461425781,79.37384963035583,41.214823722839355,26.877996414899826,1.0,17.0
55,2.2,player,7,1.0,1.0,0.0,864.26611328125,560.190673828125,44.6516227722168,52.821598052978516,41.15859657526016,15.386659651994705,14.0857941507129,1.0,17.0
55,2.2,player,3,1.0,1.0,0.0,544.1383056640625,667.528564453125,15.664289474487305,64.66448211669922,59.93468999862671,74.06245917081833,23.201684147119522,1.0,17.0
55,2.2,player,8,0.0,1.0,0.0,193.005615234375,309.15191650390625,-21.114213943481445,23.18532943725586,62.66582787036896,-11.654198169708252,24.82072932086885,1.0,17.0
55,2.2,player,11,1.0,1.0,0.0,964.115234375,398.8274841308594,53.966522216796875,34.09980773925781,35.4967725276947,9.895525872707367,15.637136958539486,1.0,17.0
55,2.2,player,6,1.0,1.0,0.0,1626.048828125,702.8406982421875,113.75532531738281,68.45977783203125,45.957162380218506,-26.900246739387512,13.78654009103775,1.0,17.0
55,2.2,player,4,0.0,1.0,0.0,883.4310913085938,382.6414794921875,46.223609924316406,32.15766906738281,60.3239107131958,56.839920580387115,20.775559820234776,1.0,17.0
55,2.2,player,20,0.0,1.0,0.0,649.320068359375,269.7099609375,23.104595184326172,18.26283836364746,36.42586290836334,65.57732820510864,19.173901356756687,1.0,17.0
55,2.2,player,13,0.0,1.0,0.0,213.10231018066406,525.1312866210938,-16.256736755371094,48.85018539428711,69.77035582065582,137.90030032396317,23.11087302863598,1.0,17.0
55,2.2,player,1,0.0,1.0,0.0,179.66720581054688,428.19891357421875,-20.711320877075195,37.59340286254883,75.06571769714355,28.076916933059692,23.854865457862616,1.0,17.0
55,2.2,player,14,0.0,1.0,0.0,529.9461669921875,428.7904052734375,12.635347366333008,37.66335678100586,67.25044190883636,60.619935393333435,24.159377224743366,1.0,17.0
55,2.2,player,10,0.0,1.0,0.0,1269.179931640625,418.520263671875,83.0530776977539,36.446510314941406,58.36381137371063,100.15079751610756,16.1900028064847,1.0,17.0
55,2.2,player,15,0.0,1.0,0.0,1104.025390625,311.01116943359375,67.61402893066406,23.41550064086914,37.553283870220184,131.68764300644398,12.168372020125389,1.0,17.0
55,2.2,player,19,1.0,1.0,0.0,1348.37890625,422.48638916015625,90.57689666748047,36.916996002197266,58.99832010269165,138.7091539800167,15.692935843020678,1.0,17.0
55,2.2,player,16,1.0,1.0,0.0,1123.6435546875,251.74078369140625,69.72344207763672,15.994792938232422,34.29086476564407,-11.257361620664597,12.450082879513502,1.0,17.0
55,2.2,player,18,1.0,0.9591265916824341,0.0,698.2294921875,220.38497924804688,27.664283752441406,11.998310089111328,22.424957156181335,16.564587131142616,12.580987505614758,1.0,17.0
55,2.2,player,21,1.0,1.0,0.0,207.7408905029297,471.3440856933594,-17.46295928955078,42.65488052368164,70.37811756134033,-488.5466396808624,25.798375688493252,1.0,17.0
55,2.2,ball,-1,1.0,,,,,-2.0479345321655273,21.16655921936035,,,,1.0,17.0
56,2.24,player,3,1.0,1.0,0.0,546.41162109375,669.3555297851562,15.081427574157715,64.73296356201172,52.818397879600525,-49.41869527101517,23.78855523467064,1.0,17.0
56,2.24,player,1,0.0,1.0,0.0,179.25082397460938,429.981689453125,-21.573026657104492,37.663063049316406,77.80651688575745,19.03332769870758,24.71938231214881,1.0,17.0
56,2.24,player,9,0.0,1.0,0.0,1126.6611328125,649.6767578125,67.9506607055664,62.597110748291016,49.821404814720154,37.17772662639618,24.17739263176918,1.0,17.0
56,2.24,player,5,1.0,1.0,0.0,326.49072265625,947.2637329101562,-2.1632237434387207,93.33698272705078,44.09181743860245,-58.34599956870079,19.927139695733786,1.0,17.0
56,2.24,player,2,0.0,0.7212053537368774,0.0,280.7733459472656,684.5445556640625,-8.926443099975586,66.37106323242188,85.99196434020996,45.95912992954254,27.833462685346603,1.0,17.0
56,2.24,player,8,0.0,1.0,0.0,194.12852478027344,310.8506164550781,-21.847213745117188,23.247854232788086,66.20955169200897,24.609193205833435,25.556391006335616,1.0,17.0
56,2.24,player,10,0.0,1.0,0.0,1276.424072265625,421.52734375,82.90142822265625,36.66170120239258,23.693204820156097,-240.76810106635094,16.453260637819767,1.0,17.0
56,2.24,player,7,1.0,1.0,0.0,867.7633056640625,562.294921875,44.16775131225586,52.92404556274414,44.51381206512451,23.300107568502426,14.580392062547617,1.0,17.0
56,2.24,player,20,0.0,1.0,0.0,650.2660522460938,267.9903259277344,22.323848724365234,17.896198272705078,77.62936770915985,286.1354500055313,20.036449886858463,1.0,17.0
56,2.24,player,6,1.0,1.0,0.0,1630.339599609375,707.26318359375,113.31875610351562,68.80436706542969,50.056055188179016,28.464533388614655,14.342718482017517,1.0,17.0
56,2.24,player,19,1.0,1.0,0.0,1356.1787109375,425.162841796875,90.47808837890625,37.09269714355469,18.14208224415779,-283.72387401759624,15.89451453462243,1.0,17.0
56,2.24,player,15,0.0,1.0,0.0,1110.5828857421875,311.4281005859375,67.40536499023438,23.319347381591797,20.677700489759445,-117.19155125319958,12.398124247789383,1.0,17.0
56,2.24,player,4,0.0,1.0,0.0,886.272216796875,385.51025390625,45.660945892333984,32.35921096801758,53.79033923149109,-45.372024178504944,21.373230256140232,1.0,17.0
56,2.24,player,14,0.0,1.0,0.0,531.7833862304688,430.81854248046875,11.986353874206543,37.76200485229492,59.080320596694946,-56.73695355653763,24.81582523137331,1.0,17.0
56,2.24,player,13,0.0,1.0,0.0,213.6741180419922,526.6453857421875,-17.01443862915039,48.8867073059082,68.27233672142029,-10.40291041135788,23.86945454776287,1.0,17.0
56,2.24,player,17,1.0,1.0,1.0,220.30091857910156,347.564697265625,-18.787193298339844,27.761350631713867,39.711335599422455,17.466992139816284,22.895743012428284,1.0,17.0
56,2.24,player,11,1.0,1.0,0.0,969.1045532226562,400.4806823730469,53.608943939208984,34.154754638671875,32.55978047847748,-20.395778119564056,15.998912297189236,1.0,17.0
56,2.24,player,16,1.0,1.0,0.0,1130.20263671875,254.58187866210938,69.50466918945312,16.20338249206543,27.20490038394928,-49.20808598399162,12.752359550446272,1.0,17.0
56,2.24,player,21,1.0,1.0,0.0,205.39547729492188,471.4302978515625,-18.52289581298828,42.52598190307617,96.09709024429321,178.60397696495056,26.866121135652065,1.0,17.0
56,2.24,player,18,1.0,0.9652576446533203,0.0,706.0374755859375,222.67227172851562,27.578922271728516,12.138520240783691,14.773567020893097,-53.134653717279434,12.745138250291348,1.0,17.0
56,2.24,ball,-1,1.0,,,,,3.546596050262451,19.315608978271484,530.3496704101562,,,1.0,17.0
57,2.28,player,3,1.0,1.0,0.0,547.188720703125,671.1397705078125,14.374896049499512,64.77547454833984,63.702834248542786,75.58636367321014,24.496364504098892,1.0,17.0
57,2.28,player,1,0.0,1.0,0.0,180.0677490234375,431.8402404785156,-22.304229736328125,37.71833419799805,65.99601566791534,-82.01736956834793,25.452671375125647,1.0,17.0
57,2.28,player,9,0.0,1.0,0.0,1128.287841796875,650.9212646484375,67.31684875488281,62.58114242553711,57.06117510795593,50.27618259191513,24.811405688524246,1.0,17.0
57,2.28,player,2,0.0,0.7630245685577393,0.0,279.5695495605469,687.628662109375,-9.794356346130371,66.55308532714844,79.81155395507812,-42.91951656341553,28.720257729291916,1.0,17.0
57,2.28,player,8,0.0,1.0,0.0,194.96368408203125,312.64593505859375,-22.59455108642578,23.297901153564453,67.4110096693039,8.34345817565918,26.305402224883437,1.0,17.0
57,2.28,player,10,0.0,1.0,0.0,1284.385009765625,423.188232421875,82.84183502197266,36.69371032714844,6.088108196854591,-122.25761543959379,16.520906284451485,1.0,17.0
57,2.28,player,6,1.0,1.0,0.0,1635.19970703125,711.0506591796875,112.95718383789062,69.05986785888672,39.84623730182648,-70.90151309967041,14.785454452037811,1.0,17.0
57,2.28,player,5,1.0,1.0,0.0,327.59356689453125,949.6118774414062,-2.800845146179199,93.43070983886719,58.00259828567505,96.60264477133751,20.571613010019064,1.0,17.0
57,2.28,player,7,1.0,1.0,0.0,868.30859375,566.2880859375,43.427223205566406,53.21663284301758,71.66109323501587,188.52278590202332,15.37662643182557,1.0,17.0
57,2.28,player,14,0.0,1.0,0.0,532.8138427734375,433.12384033203125,11.276106834411621,37.870059967041016,64.6577650308609,38.73225301504135,25.53424484282732,1.0,17.0
57,2.28,player,4,0.0,1.0,0.0,889.1060180664062,386.6954345703125,45.110069274902344,32.334442138671875,49.62898313999176,-28.89830619096756,21.92466340214014,1.0,17.0
57,2.28,player,20,0.0,1.0,0.0,658.1295166015625,268.74822998046875,22.25072479248047,17.81645965576172,9.73721668124199,-471.4732710272074,20.144641183316708,1.0,17.0
